"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-03 16:00:00,861,4.70369,23.9786,30.5167,13.9494,544.649,9.59809,2.37886
2022-11-03 15:00:00,861,4.79,44.4572,14.5539,14.8723,674.012,10.3196,2.52119
2022-11-03 14:00:00,861,5.14208,27.4898,32.2306,10.383,561.475,6.22854,1.3601
2022-11-03 13:00:00,861,8.47557,18.6871,45.7439,9.42727,444.895,5.22506,1.01344
2022-11-03 12:00:00,861,4.81379,11.0758,51.1189,8.74686,409.441,4.72262,0.83589
2022-11-03 11:00:00,861,8.08248,10.1055,47.765,9.58924,395.07,5.48634,0.88794
2022-11-03 10:00:00,861,6.69337,9.43041,39.8339,10.3228,422.227,6.10699,1.05622
2022-11-03 09:00:00,861,8.53387,10.0614,34.1961,10.7793,440.855,6.62843,1.0899
2022-11-03 08:00:00,861,12.7008,15.0055,26.8244,10.9133,458.6,6.80616,1.42714
2022-11-03 07:00:00,861,5.3834,26.5906,14.3411,10.0645,571.938,6.05585,2.79696
2022-11-03 06:00:00,861,4.23694,31.6362,3.28889,8.55024,911.834,4.66701,3.23337
2022-11-03 05:00:00,861,4.46658,27.7192,3.065,7.2809,709.914,3.49893,1.89474
2022-11-03 04:00:00,861,3.89365,14.9864,19.4311,6.90711,558.273,3.15493,0.93579
2022-11-03 03:00:00,861,3.50263,6.11521,34.045,6.58773,402.111,2.85928,0.71165
2022-11-03 02:00:00,861,3.00972,3.49737,41.55,6.95756,400.648,3.20048,0.64865
2022-11-03 01:00:00,861,0.21672,3.94297,42.6017,6.9135,389.56,3.15857,0.71894
2022-11-03 00:00:00,861,3.90562,5.16612,41.5867,7.4684,425.266,3.66799,0.97624
2022-11-02 23:00:00,861,3.82264,6.55391,34.6044,7.78323,438.406,3.95862,0.98255
2022-11-04 22:00:00,986,NA,26.4934,15.1344,13.3156,NA,8.87618,NA
2022-11-04 21:00:00,986,NA,25.6293,12.9694,15.3938,NA,10.8763,NA
2022-11-04 20:00:00,986,NA,30.8581,12.3161,17.4015,NA,14.2573,NA
2022-11-04 19:00:00,986,NA,32.701,6.23231,24.6443,NA,26.595,NA
2022-11-04 18:00:00,986,NA,34.1218,1.62278,30.7247,NA,24.9502,NA
2022-11-04 17:00:00,986,NA,33.1907,1.335,30.1032,NA,24.4834,NA
2022-11-04 16:00:00,986,NA,39.341,1.29278,32.1614,NA,21.2541,NA
2022-11-04 15:00:00,986,NA,36.4263,2.43833,28.8492,NA,20.6368,NA
2022-11-04 14:00:00,986,NA,25.4986,13.0233,26.0793,NA,17.823,NA
2022-11-04 13:00:00,986,NA,26.6161,12.6083,26.2996,NA,18.3107,NA
2022-11-04 12:00:00,986,NA,20.4887,19.6978,27.0784,NA,21.0893,NA
2022-11-04 11:00:00,986,NA,23.4401,18.8044,29.2901,NA,17.8244,NA
2022-11-04 10:00:00,986,NA,19.6283,17.5928,30.8556,NA,22.3964,NA
2022-11-04 09:00:00,986,NA,18.3541,15.078,30.735,NA,22.2607,NA
2022-11-04 08:00:00,986,NA,18.7812,13.2128,31.061,NA,21.3965,NA
2022-11-04 07:00:00,986,NA,18.2803,14.5544,30.074,NA,20.6639,NA
2022-11-04 06:00:00,986,NA,17.8464,13.9522,26.6004,NA,17.5445,NA
2022-11-04 05:00:00,986,NA,15.0761,17.3389,29.6327,NA,21.593,NA
2022-11-04 04:00:00,986,NA,13.3728,21.0557,30.3954,NA,17.3913,NA
2022-11-04 03:00:00,986,NA,11.9521,23.43,24.0718,NA,9.48028,NA
2022-11-04 02:00:00,986,NA,11.2755,27.2139,29.8389,NA,12.6033,NA
2022-11-04 01:00:00,986,NA,12.4514,29.4044,31.2042,NA,21.3222,NA
2022-11-04 00:00:00,986,NA,11.5596,31.1883,29.0598,NA,18.0284,NA
2022-11-03 23:00:00,986,NA,12.4179,32.7028,22.248,NA,15.4482,NA
2022-11-03 22:00:00,986,NA,13.267,35.3361,23.3244,NA,14.3696,NA
2022-11-03 21:00:00,986,NA,10.9405,39.025,20.5036,NA,12.014,NA
2022-11-03 20:00:00,986,NA,10.5861,41.2206,17.0976,NA,9.07414,NA
2022-11-03 19:00:00,986,NA,12.4625,41.0006,16.1137,NA,8.13611,NA
2022-11-03 18:00:00,986,NA,11.7577,42.9806,17.2817,NA,9.55236,NA
2022-11-03 17:00:00,986,NA,13.1785,41.6856,18.6239,NA,11.0532,NA
2022-11-03 16:00:00,986,NA,18.1332,38.9461,14.9675,NA,10.5152,NA
2022-11-03 15:00:00,986,NA,20.6639,36.8739,14.2662,NA,13.4882,NA
2022-11-03 14:00:00,986,NA,16.4708,45.7153,7.94641,NA,6.8295,NA
2022-11-03 13:00:00,986,NA,11.6287,49.9033,10.9691,NA,8.75315,NA
2022-11-03 12:00:00,986,NA,10.2749,51.4611,11.6659,NA,6.28158,NA
2022-11-03 11:00:00,986,NA,6.69094,55.3983,12.3281,NA,7.21841,NA
2022-11-03 10:00:00,986,NA,5.91233,50.77,14.8604,NA,7.55613,NA
2022-11-03 09:00:00,986,NA,7.29587,47.2864,14.0515,NA,11.1168,NA
2022-11-03 08:00:00,986,NA,18.2763,36.0906,17.3028,NA,13.3752,NA
2022-11-03 07:00:00,986,NA,23.8676,25.9667,14.2014,NA,8.66277,NA
2022-11-03 06:00:00,986,NA,13.5603,37.8544,11.5068,NA,7.57674,NA
2022-11-03 05:00:00,986,NA,9.58656,42.9604,9.30551,NA,8.26838,NA
2022-11-03 04:00:00,986,NA,8.00809,48.0322,10.1103,NA,7.56992,NA
2022-11-03 03:00:00,986,NA,14.058,37.8967,11.7556,NA,6.76664,NA
2022-11-03 02:00:00,986,NA,16.4798,35.7994,11.8326,NA,7.46744,NA
2022-11-03 01:00:00,986,NA,11.2351,43.9717,11.8418,NA,6.69977,NA
2022-11-03 00:00:00,986,NA,12.2623,38.0733,12.8051,NA,7.40558,NA
2022-11-02 23:00:00,986,NA,5.16134,52.3728,8.28204,NA,5.85872,NA
2022-11-04 22:00:00,142,3.8,9.19,NA,34.54,1199.61,NA,NA
2022-11-04 21:00:00,142,4.06,9.34,NA,33.18,1183.31,NA,NA
2022-11-04 20:00:00,142,4.13,11.99,NA,35.71,1183.97,NA,NA
2022-11-04 19:00:00,142,4.08,14.7,NA,36.9,1374.42,NA,NA
2022-11-04 18:00:00,142,4.21,21.59,NA,37,1428.27,NA,NA
2022-11-04 17:00:00,142,4.3,21.1,NA,48.78,1364.44,NA,NA
2022-11-04 16:00:00,142,4.29,30.92,NA,47.28,1345.65,NA,NA
2022-11-04 15:00:00,142,4.53,28.38,NA,39.72,1195.69,NA,NA
2022-11-04 14:00:00,142,4,25.14,NA,37.19,1034.79,NA,NA
2022-11-04 13:00:00,142,3.99,17.8,NA,32.45,922.98,NA,NA
2022-11-04 12:00:00,142,4.47,17.85,NA,27.47,898.1,NA,NA
2022-11-04 11:00:00,142,4,17.01,NA,27.91,1020.07,NA,NA
2022-11-04 10:00:00,142,4.06,19.4,NA,40.71,1470.97,NA,NA
2022-11-04 09:00:00,142,3.89,14.65,NA,33.86,1304.65,NA,NA
2022-11-04 08:00:00,142,3.82,16.03,NA,27.58,1378.9,NA,NA
2022-11-04 07:00:00,142,3.76,15.68,NA,30.62,1145.37,NA,NA
2022-11-04 06:00:00,142,3.89,15.73,NA,28.28,977.92,NA,NA
2022-11-04 05:00:00,142,NA,NA,NA,NA,NA,NA,NA
2022-11-04 04:00:00,142,NA,NA,NA,NA,NA,NA,NA
2022-11-04 03:00:00,142,3.98,8.87,NA,23.1,954.63,NA,NA
2022-11-04 02:00:00,142,4.31,9.68,NA,24.81,953.09,NA,NA
2022-11-04 01:00:00,142,4.42,10.57,NA,25,936.91,NA,NA
2022-11-04 00:00:00,142,4.66,9.21,NA,33.19,964.13,NA,NA
2022-11-03 23:00:00,142,4.98,10.57,NA,35.82,1004.19,NA,NA
2022-11-03 22:00:00,142,5.17,14.76,NA,44.17,1079.2,NA,NA
2022-11-03 21:00:00,142,6.01,15.85,NA,52.24,1219.9,NA,NA
2022-11-03 20:00:00,142,6.2,24.04,NA,51.19,1309.61,NA,NA
2022-11-03 19:00:00,142,6.32,27.35,NA,89.93,1473.76,NA,NA
2022-11-03 18:00:00,142,6.68,42.78,NA,93.09,2042.75,NA,NA
2022-11-03 17:00:00,142,5.73,43.88,NA,78.49,1831.35,NA,NA
2022-11-03 16:00:00,142,5.13,50.26,NA,42.43,1874.4,NA,NA
2022-11-03 15:00:00,142,4.62,55.05,NA,32.66,1698.23,NA,NA
2022-11-03 14:00:00,142,4.46,34.79,NA,32,1212.18,NA,NA
2022-11-03 13:00:00,142,4.66,29.67,NA,35.62,1113.56,NA,NA
2022-11-03 12:00:00,142,4.94,36.07,NA,44.15,1096.15,NA,NA
2022-11-03 11:00:00,142,4.7,36.57,NA,52.25,1052.45,NA,NA
2022-11-03 10:00:00,142,4.63,39.84,NA,44.83,1323.22,NA,NA
2022-11-03 09:00:00,142,4.78,30.33,NA,38.57,1148.88,NA,NA
2022-11-03 08:00:00,142,5.06,41.03,NA,40.71,1430.31,NA,NA
2022-11-03 07:00:00,142,5.43,43.48,NA,17.45,1496.47,NA,NA
2022-11-03 06:00:00,142,4.15,32.33,NA,15.91,1121.78,NA,NA
2022-11-03 05:00:00,142,3.85,22.64,NA,17.81,1098.09,NA,NA
2022-11-03 04:00:00,142,3.72,22.73,NA,16.18,927.53,NA,NA
2022-11-03 03:00:00,142,3.44,12.12,NA,15.09,864.24,NA,NA
2022-11-03 02:00:00,142,3.69,8.28,NA,24.06,911.88,NA,NA
2022-11-03 01:00:00,142,3.28,6.44,NA,22.27,930.65,NA,NA
2022-11-03 00:00:00,142,3.65,8.69,NA,23.81,914.3,NA,NA
2022-11-02 23:00:00,142,3.73,11.27,NA,23.09,987.84,NA,NA
2022-11-04 22:00:00,266,12.3,14.8,30,42.9,195,34.1,1.45
2022-11-04 21:00:00,266,11.5,18.7,28.9,40.4,231,32.2,1.48
2022-11-04 20:00:00,266,11.5,19.1,29.4,41.5,242,32.5,1.54
2022-11-04 19:00:00,266,10.7,21.9,28.3,41,243,33,1.57
2022-11-04 18:00:00,266,10.4,24.9,26.2,42.9,295,34,1.6
2022-11-04 17:00:00,266,10.8,30.2,24.1,45.2,286,36.2,1.49
2022-11-04 16:00:00,266,11.4,33.4,23.5,44,282,32.9,1.44
2022-11-04 15:00:00,266,13.1,38.3,21.1,44.7,307,31.6,1.3
2022-11-04 14:00:00,266,15,34.9,24.7,45.6,287,27.7,1.29
2022-11-04 13:00:00,266,15.1,27,33.3,43.3,225,25.1,1.23
2022-11-04 12:00:00,266,12.8,20.8,40.9,36.4,191,21.7,1.34
2022-11-04 11:00:00,266,11.4,22,39.5,34.5,206,22.1,1.38
2022-11-04 10:00:00,266,11.1,20,37.2,33.9,197,21.8,1.52
2022-11-04 09:00:00,266,11.7,23.5,30.4,38.3,231,24.5,1.62
2022-11-04 08:00:00,266,14.7,31.2,22.6,41.1,240,25.3,1.7
2022-11-04 07:00:00,266,15.5,38.7,15.2,40.3,355,27.5,1.82
2022-11-04 06:00:00,266,12.9,39.2,11.2,39.7,323,27.8,1.81
2022-11-04 05:00:00,266,10.7,32.1,15.4,36.2,195,27.5,1.92
2022-11-04 04:00:00,266,10.3,28.3,19.9,30.7,143,25.3,2.05
2022-11-04 03:00:00,266,9.3,17.3,31.4,26.1,79,21.8,2.41
2022-11-04 02:00:00,266,9.8,12.3,36.7,24.8,79,20.8,2.89
2022-11-04 01:00:00,266,7.3,11.4,36.6,25.5,89,21.4,3.62
2022-11-04 00:00:00,266,7,22.5,18.2,39.1,253,34.7,4.55
2022-11-03 23:00:00,266,6.6,30.8,9.2,49.8,358,44.2,5.37
2022-11-03 22:00:00,266,7,35.9,4.8,68,519,60.1,6.3
2022-11-03 21:00:00,266,7.2,40.8,4.5,89.4,804,79.3,7.52
2022-11-03 20:00:00,266,7.6,46.3,5.6,125.8,1497,108.7,8.06
2022-11-03 19:00:00,266,7.6,47,6,147.3,1522,125.4,7.68
2022-11-03 18:00:00,266,11.1,70.5,8.2,165.1,2266,128.5,5.71
2022-11-03 17:00:00,266,8.1,67.5,5.4,123.5,1841,87.1,3.24
2022-11-03 16:00:00,266,8.2,76.3,4.7,72.7,1431,49.1,1.54
2022-11-03 15:00:00,266,6.3,53.6,12.5,36.5,411,23.6,0.84
2022-11-03 14:00:00,266,6.3,26.3,44.3,24.6,139,12.7,0.66
2022-11-03 13:00:00,266,5.8,13.1,59.7,18.7,79,11.2,0.66
2022-11-03 12:00:00,266,9.9,10.6,62.4,14.9,70,8.8,0.68
2022-11-03 11:00:00,266,7.7,10,60.8,16.6,56,7.6,0.74
2022-11-03 10:00:00,266,7,10.9,57,16.3,53,8.1,0.86
2022-11-03 09:00:00,266,8,15.3,48.2,17.7,60,10.6,0.84
2022-11-03 08:00:00,266,7.3,17.6,39.3,20.4,97,14,0.95
2022-11-03 07:00:00,266,6.4,21.2,28.5,22.3,105,16.1,0.99
2022-11-03 06:00:00,266,8.6,23.3,20.8,21.1,160,16.2,0.98
2022-11-03 05:00:00,266,5.6,18.7,22.1,21,140,16.8,1.02
2022-11-03 04:00:00,266,5.7,12.8,27.9,21.3,134,17.3,1.06
2022-11-03 03:00:00,266,5.6,9.1,32.1,22.3,126,18,1.12
2022-11-03 02:00:00,266,5.6,9.9,31.9,24.5,143,19.6,1.19
2022-11-03 01:00:00,266,5.6,9.1,33.4,25.1,146,20,1.24
2022-11-03 00:00:00,266,7.4,10.1,34.6,24.8,157,20,1.3
2022-11-02 23:00:00,266,7,11.3,36.3,25.8,144,20.6,1.46
2022-11-04 22:00:00,355,3.4,11.2,28.7,10,337,0,NA
2022-11-04 21:00:00,355,3.4,11.7,28.8,11,364,1,NA
2022-11-04 20:00:00,355,3.4,11.4,31.5,8,335,NA,NA
2022-11-04 19:00:00,355,3.3,12.1,33.8,6,328,NA,NA
2022-11-04 18:00:00,355,3.5,14.3,31.9,6,364,NA,NA
2022-11-04 17:00:00,355,4,16.8,30.6,12,372,0,NA
2022-11-04 16:00:00,355,5.6,21.1,24.8,16,396,4,NA
2022-11-04 15:00:00,355,4,20.1,23.2,14,379,1,NA
2022-11-04 14:00:00,355,4.5,18.8,27.7,11,344,NA,NA
2022-11-04 13:00:00,355,4.5,17.3,31,15,341,3,NA
2022-11-04 12:00:00,355,6.3,20.5,27.8,NA,339,NA,NA
2022-11-04 11:00:00,355,5.8,18.2,28.3,NA,339,NA,NA
2022-11-04 10:00:00,355,4.8,19.3,27.1,NA,323,NA,NA
2022-11-04 09:00:00,355,5.2,23.7,23.6,NA,334,NA,NA
2022-11-04 08:00:00,355,4.6,17.7,29.7,NA,292,NA,NA
2022-11-04 07:00:00,355,4.9,19,26.8,NA,311,NA,NA
2022-11-04 06:00:00,355,4.3,17.1,26.7,NA,315,NA,NA
2022-11-04 05:00:00,355,3.9,15.1,28.3,NA,306,NA,NA
2022-11-04 04:00:00,355,3.9,11.2,33.5,NA,296,NA,NA
2022-11-04 03:00:00,355,4.3,8.9,37.4,NA,282,NA,NA
2022-11-04 02:00:00,355,4.3,9.4,39.3,NA,275,NA,NA
2022-11-04 01:00:00,355,4.3,8.2,42.8,NA,276,NA,NA
2022-11-04 00:00:00,355,6.6,7.8,44.7,NA,278,NA,NA
2022-11-03 23:00:00,355,4.2,7.9,46.2,NA,275,NA,NA
2022-11-03 22:00:00,355,4.5,9,47.4,NA,268,NA,NA
2022-11-03 21:00:00,355,4.7,9.1,50.5,NA,270,NA,NA
2022-11-03 20:00:00,355,4.9,10.6,50.3,NA,302,NA,NA
2022-11-03 19:00:00,355,4.9,15.3,44,14,351,NA,NA
2022-11-03 18:00:00,355,5.6,19,39.7,10,397,NA,NA
2022-11-03 17:00:00,355,6.2,18.7,40,9,358,NA,NA
2022-11-03 16:00:00,355,7.1,27.7,32.4,13,374,NA,NA
2022-11-03 15:00:00,355,8.4,36.7,25.8,18,403,NA,NA
2022-11-03 14:00:00,355,17.2,36.4,30.2,7,291,NA,NA
2022-11-03 13:00:00,355,6.2,18.2,52,6,259,NA,NA
2022-11-03 12:00:00,355,3.9,14,58.4,11,236,NA,NA
2022-11-03 11:00:00,355,4.1,12.4,57.2,NA,221,NA,NA
2022-11-03 10:00:00,355,5.8,18.1,47.5,NA,254,NA,NA
2022-11-03 09:00:00,355,5.3,30.3,26.4,NA,351,NA,NA
2022-11-03 08:00:00,355,5.3,32.5,15.2,NA,450,NA,NA
2022-11-03 07:00:00,355,6.3,40.3,6.2,NA,680,NA,NA
2022-11-03 06:00:00,355,4,24.7,2.3,NA,1348,NA,NA
2022-11-03 05:00:00,355,2.9,21.1,2,NA,538,NA,NA
2022-11-03 04:00:00,355,2.9,21.2,7.8,NA,443,NA,NA
2022-11-03 03:00:00,355,3,15.1,18.9,NA,256,NA,NA
2022-11-03 02:00:00,355,2.8,11.9,20.8,NA,278,NA,NA
2022-11-03 01:00:00,355,3,10.8,22.2,NA,302,NA,NA
2022-11-03 00:00:00,355,3.1,8.7,29.2,NA,289,NA,NA
2022-11-02 23:00:00,355,3.8,10.2,31.9,NA,305,NA,NA
2022-11-04 22:00:00,9000,NA,NA,NA,NA,NA,NA,1.28359
2022-11-04 21:00:00,9000,NA,NA,NA,NA,NA,NA,1.92487
2022-11-04 20:00:00,9000,NA,NA,NA,NA,NA,NA,2.25391
2022-11-04 19:00:00,9000,NA,NA,NA,NA,NA,NA,3.55574
2022-11-04 18:00:00,9000,NA,NA,NA,NA,NA,NA,7.45022
2022-11-04 17:00:00,9000,NA,NA,NA,NA,NA,NA,5.91527
2022-11-04 16:00:00,9000,NA,NA,NA,NA,NA,NA,6.6271
2022-11-04 15:00:00,9000,NA,NA,NA,NA,NA,NA,4.14221
2022-11-04 14:00:00,9000,NA,NA,NA,NA,NA,NA,2.08923
2022-11-04 13:00:00,9000,NA,NA,NA,NA,NA,NA,1.76079
2022-11-04 12:00:00,9000,NA,NA,NA,NA,NA,NA,1.41196
2022-11-04 11:00:00,9000,NA,NA,NA,NA,NA,NA,0.89792
2022-11-04 10:00:00,9000,NA,NA,NA,NA,NA,NA,0.95723
2022-11-04 09:00:00,9000,NA,NA,NA,NA,NA,NA,1.16496
2022-11-04 08:00:00,9000,NA,NA,NA,NA,NA,NA,1.33226
2022-11-04 07:00:00,9000,NA,NA,NA,NA,NA,NA,1.46924
2022-11-04 06:00:00,9000,NA,NA,NA,NA,NA,NA,1.45735
2022-11-04 05:00:00,9000,NA,NA,NA,NA,NA,NA,1.43221
2022-11-04 04:00:00,9000,NA,NA,NA,NA,NA,NA,1.42894
2022-11-04 03:00:00,9000,NA,NA,NA,NA,NA,NA,1.42646
2022-11-04 02:00:00,9000,NA,NA,NA,NA,NA,NA,1.31374
2022-11-04 01:00:00,9000,NA,NA,NA,NA,NA,NA,1.28142
2022-11-04 00:00:00,9000,NA,NA,NA,NA,NA,NA,1.3447
2022-11-03 23:00:00,9000,NA,NA,NA,NA,NA,NA,1.36177
2022-11-03 22:00:00,9000,NA,NA,NA,NA,NA,NA,1.3069
2022-11-03 21:00:00,9000,NA,NA,NA,NA,NA,NA,1.50331
2022-11-03 20:00:00,9000,NA,NA,NA,NA,NA,NA,1.92296
2022-11-03 19:00:00,9000,NA,NA,NA,NA,NA,NA,1.14276
2022-11-03 18:00:00,9000,NA,NA,NA,NA,NA,NA,2.2165
2022-11-03 17:00:00,9000,NA,NA,NA,NA,NA,NA,0.94133
2022-11-03 16:00:00,9000,NA,NA,NA,NA,NA,NA,1.93217
2022-11-03 15:00:00,9000,NA,NA,NA,NA,NA,NA,1.43018
2022-11-03 14:00:00,9000,NA,NA,NA,NA,NA,NA,0.59751
2022-11-03 13:00:00,9000,NA,NA,NA,NA,NA,NA,0.49789
2022-11-03 12:00:00,9000,NA,NA,NA,NA,NA,NA,0.50549
2022-11-03 11:00:00,9000,NA,NA,NA,NA,NA,NA,0.57902
2022-11-03 10:00:00,9000,NA,NA,NA,NA,NA,NA,0.74957
2022-11-03 09:00:00,9000,NA,NA,NA,NA,NA,NA,1.47452
2022-11-03 08:00:00,9000,NA,NA,NA,NA,NA,NA,2.11747
2022-11-03 07:00:00,9000,NA,NA,NA,NA,NA,NA,3.9916
2022-11-03 06:00:00,9000,NA,NA,NA,NA,NA,NA,3.74998
2022-11-03 05:00:00,9000,NA,NA,NA,NA,NA,NA,3.51815
2022-11-03 04:00:00,9000,NA,NA,NA,NA,NA,NA,3.25717
2022-11-03 03:00:00,9000,NA,NA,NA,NA,NA,NA,2.93
2022-11-03 02:00:00,9000,NA,NA,NA,NA,NA,NA,2.77781
2022-11-03 01:00:00,9000,NA,NA,NA,NA,NA,NA,3.42051
2022-11-03 00:00:00,9000,NA,NA,NA,NA,NA,NA,3.80257
2022-11-02 23:00:00,9000,NA,NA,NA,NA,NA,NA,4.00922
2022-11-04 22:00:00,950,NA,22.4127,0.94668,38.7022,NA,NA,5.19239
2022-11-04 21:00:00,950,NA,22.646,0.99104,44.687,NA,NA,4.70642
2022-11-04 20:00:00,950,NA,20.4708,0.97265,40.9889,NA,NA,4.18513
2022-11-04 19:00:00,950,NA,19.5639,1.79244,43.6877,NA,NA,3.51039
2022-11-04 18:00:00,950,NA,21.0037,2.55416,72.3392,NA,NA,3.64357
2022-11-04 17:00:00,950,NA,22.7387,3.81632,39.8649,NA,NA,3.86513
2022-11-04 16:00:00,950,NA,14.5856,11.8564,32.038,NA,NA,2.34401
2022-11-04 15:00:00,950,NA,10.9725,17.838,32.1033,NA,NA,2.06141
2022-11-04 14:00:00,950,NA,12.59,19.4406,24.3445,NA,NA,2.09995
2022-11-04 13:00:00,950,NA,12.4068,24.2856,29.4739,NA,NA,1.84868
2022-11-04 12:00:00,950,NA,10.567,27.6386,29.6639,NA,NA,2.13276
2022-11-04 11:00:00,950,NA,13.6579,19.8134,30.8851,NA,NA,2.30979
2022-11-04 10:00:00,950,NA,16.1919,17.9764,34.1291,NA,NA,2.24397
2022-11-04 09:00:00,950,NA,12.5971,19.3694,27.1404,NA,NA,2.13486
2022-11-04 08:00:00,950,NA,11.9157,19.57,33.9512,NA,NA,2.05212
2022-11-04 07:00:00,950,NA,14.104,15.259,42.3313,NA,NA,2.2646
2022-11-04 06:00:00,950,NA,14.6607,11.9106,35.4002,NA,NA,1.85023
2022-11-04 05:00:00,950,NA,14.5316,13.0056,28.2764,NA,NA,1.59624
2022-11-04 04:00:00,950,NA,12.1475,16.6383,35.6765,NA,NA,1.52131
2022-11-04 03:00:00,950,NA,NA,19.5182,30.7503,NA,NA,1.45757
2022-11-04 02:00:00,950,NA,7.94227,21.8178,29.6713,NA,NA,1.36764
2022-11-04 01:00:00,950,NA,9.1378,21.6579,28.2938,NA,NA,1.75152
2022-11-04 00:00:00,950,NA,7.94498,26.8283,24.399,NA,NA,1.80908
2022-11-03 23:00:00,950,NA,8.94211,27.9533,31.1839,NA,NA,1.76765
2022-11-03 22:00:00,950,NA,8.19166,29.4997,30.0907,NA,NA,1.93679
2022-11-03 21:00:00,950,NA,8.25636,30.4756,32.9469,NA,NA,1.97638
2022-11-03 20:00:00,950,NA,9.33417,31.0808,22.7881,NA,NA,1.97474
2022-11-03 19:00:00,950,NA,10.1449,32.3009,24.0003,NA,NA,1.45457
2022-11-03 18:00:00,950,NA,10.8509,34.1216,27.6755,NA,NA,1.3086
2022-11-03 17:00:00,950,NA,12.4195,33.7324,25.5774,NA,NA,1.06203
2022-11-03 16:00:00,950,NA,16.8451,28.7999,24.7443,NA,NA,1.18391
2022-11-03 15:00:00,950,NA,12.7711,34.6385,27.7624,NA,NA,1.19649
2022-11-03 14:00:00,950,NA,8.99753,45.025,18.758,NA,NA,0.39952
2022-11-03 13:00:00,950,NA,5.48176,53.8969,30.4921,NA,NA,0.27981
2022-11-03 12:00:00,950,NA,3.69752,57.7898,38.9074,NA,NA,0.29101
2022-11-03 11:00:00,950,NA,3.90622,52.5896,26.1906,NA,NA,0.36206
2022-11-03 10:00:00,950,NA,5.70239,42.446,28.0083,NA,NA,0.80879
2022-11-03 09:00:00,950,NA,11.6456,24.6571,33.407,NA,NA,1.25298
2022-11-03 08:00:00,950,NA,15.2716,15.3884,26.8263,NA,NA,1.59557
2022-11-03 07:00:00,950,NA,16.6876,6.52987,19.0026,NA,NA,1.47616
2022-11-03 06:00:00,950,NA,22.3025,2.65948,12.4008,NA,NA,1.22964
2022-11-03 05:00:00,950,NA,24.3053,1.28367,19.0111,NA,NA,0.85122
2022-11-03 04:00:00,950,NA,24.3066,4.63083,15.3367,NA,NA,0.84282
2022-11-03 03:00:00,950,NA,20.1437,11.4281,18.3519,NA,NA,0.85547
2022-11-03 02:00:00,950,NA,9.353,23.5909,15.1341,NA,NA,1.00146
2022-11-03 01:00:00,950,NA,6.87565,26.3822,23.9947,NA,NA,1.07657
2022-11-03 00:00:00,950,NA,8.50564,24.0216,15.156,NA,NA,1.13439
2022-11-02 23:00:00,950,NA,13.2722,19.1029,13.3821,NA,NA,1.05144
2022-11-04 22:00:00,10018,NA,NA,NA,31.1327,NA,NA,NA
2022-11-04 21:00:00,10018,NA,NA,NA,42.3883,NA,NA,NA
2022-11-04 20:00:00,10018,NA,NA,NA,54.4649,NA,NA,NA
2022-11-04 19:00:00,10018,NA,NA,NA,57.0029,NA,NA,NA
2022-11-04 18:00:00,10018,NA,NA,NA,56.3624,NA,NA,NA
2022-11-04 17:00:00,10018,NA,NA,NA,43.5976,NA,NA,NA
2022-11-04 16:00:00,10018,NA,NA,NA,39.6766,NA,NA,NA
2022-11-04 15:00:00,10018,NA,NA,NA,31.521,NA,NA,NA
2022-11-04 14:00:00,10018,NA,NA,NA,32.5941,NA,NA,NA
2022-11-04 13:00:00,10018,NA,NA,NA,25.5866,NA,NA,NA
2022-11-04 12:00:00,10018,NA,NA,NA,16.5726,NA,NA,NA
2022-11-04 11:00:00,10018,NA,NA,NA,17.4549,NA,NA,NA
2022-11-04 10:00:00,10018,NA,NA,NA,23.0827,NA,NA,NA
2022-11-04 09:00:00,10018,NA,NA,NA,31.1224,NA,NA,NA
2022-11-04 08:00:00,10018,NA,NA,NA,31.0816,NA,NA,NA
2022-11-04 07:00:00,10018,NA,NA,NA,24.8848,NA,NA,NA
2022-11-04 06:00:00,10018,NA,NA,NA,20.3948,NA,NA,NA
2022-11-04 05:00:00,10018,NA,NA,NA,17.0052,NA,NA,NA
2022-11-04 04:00:00,10018,NA,NA,NA,19.0833,NA,NA,NA
2022-11-04 03:00:00,10018,NA,NA,NA,16.6679,NA,NA,NA
2022-11-04 02:00:00,10018,NA,NA,NA,14.3037,NA,NA,NA
2022-11-04 01:00:00,10018,NA,NA,NA,15.9423,NA,NA,NA
2022-11-04 00:00:00,10018,NA,NA,NA,19.0083,NA,NA,NA
2022-11-03 23:00:00,10018,NA,NA,NA,21.4645,NA,NA,NA
2022-11-03 22:00:00,10018,NA,NA,NA,27.0515,NA,NA,NA
2022-11-03 21:00:00,10018,NA,NA,NA,35.9258,NA,NA,NA
2022-11-03 20:00:00,10018,NA,NA,NA,38.7363,NA,NA,NA
2022-11-03 19:00:00,10018,NA,NA,NA,38.0652,NA,NA,NA
2022-11-03 18:00:00,10018,NA,NA,NA,34.3349,NA,NA,NA
2022-11-03 17:00:00,10018,NA,NA,NA,30.6046,NA,NA,NA
2022-11-03 16:00:00,10018,NA,NA,NA,27.0923,NA,NA,NA
2022-11-03 15:00:00,10018,NA,NA,NA,21.7711,NA,NA,NA
2022-11-03 14:00:00,10018,NA,NA,NA,12.4709,NA,NA,NA
2022-11-03 13:00:00,10018,NA,NA,NA,10.0147,NA,NA,NA
2022-11-03 12:00:00,10018,NA,NA,NA,11.7828,NA,NA,NA
